#,Date-Time (PDT),Ch: 1 - Temperature   (°C ),Stopped,End of File
17833,08/17/2022 08:00:00,21.136,,
17834,08/17/2022 08:10:00,20.997,,
17835,08/17/2022 08:20:00,20.965,,
17836,08/17/2022 08:30:00,20.943,,
17837,08/17/2022 08:40:00,20.965,,
17838,08/17/2022 08:50:00,20.986,,
17839,08/17/2022 09:00:00,21.018,,
17840,08/17/2022 09:10:00,21.072,,
17841,08/17/2022 09:20:00,21.126,,
17842,08/17/2022 09:30:00,21.179,,
17843,08/17/2022 09:40:00,21.276,,
17844,08/17/2022 09:50:00,21.351,,
17845,08/17/2022 10:00:00,21.437,,
17846,08/17/2022 10:10:00,21.490,,
17847,08/17/2022 10:20:00,21.598,,
17848,08/17/2022 10:30:00,21.662,,
17849,08/17/2022 10:40:00,21.748,,
17850,08/17/2022 10:50:00,21.801,,
17851,08/17/2022 11:00:00,21.876,,
17852,08/17/2022 11:10:00,21.941,,
17853,08/17/2022 11:20:00,22.005,,
17854,08/17/2022 11:30:00,22.048,,
17855,08/17/2022 11:40:00,22.091,,
17856,08/17/2022 11:50:00,22.134,,
17857,08/17/2022 12:00:00,22.177,,
17858,08/17/2022 12:10:00,22.187,,
17859,08/17/2022 12:20:00,22.220,,
17860,08/17/2022 12:30:00,22.230,,
17861,08/17/2022 12:40:00,22.273,,
17862,08/17/2022 12:50:00,22.327,,
17863,08/17/2022 13:00:00,22.370,,
17864,08/17/2022 13:10:00,22.423,,
17865,08/17/2022 13:20:00,22.434,,
17866,08/17/2022 13:30:00,22.466,,
17867,08/17/2022 13:40:00,22.520,,
17868,08/17/2022 13:50:00,22.541,,
17869,08/17/2022 14:00:00,22.563,,
17870,08/17/2022 14:10:00,22.595,,
17871,08/17/2022 14:20:00,22.670,,
17872,08/17/2022 14:30:00,22.713,,
17873,08/17/2022 14:40:00,22.734,,
17874,08/17/2022 14:50:00,22.777,,
17875,08/17/2022 15:00:00,22.810,,
17876,08/17/2022 15:10:00,22.842,,
17877,08/17/2022 15:20:00,22.874,,
17878,08/17/2022 15:30:00,22.895,,
17879,08/17/2022 15:40:00,22.917,,
17880,08/17/2022 15:50:00,22.927,,
17881,08/17/2022 16:00:00,22.949,,
17882,08/17/2022 16:10:00,22.992,,
17883,08/17/2022 16:20:00,23.045,,
17884,08/17/2022 16:30:00,23.056,,
17885,08/17/2022 16:40:00,23.078,,
17886,08/17/2022 16:50:00,23.088,,
17887,08/17/2022 17:00:00,23.078,,
17888,08/17/2022 17:10:00,23.035,,
17889,08/17/2022 17:20:00,23.013,,
17890,08/17/2022 17:30:00,22.960,,
17891,08/17/2022 17:40:00,22.960,,
17892,08/17/2022 17:50:00,22.938,,
17893,08/17/2022 18:00:00,22.885,,
17894,08/17/2022 18:10:00,22.874,,
17895,08/17/2022 18:20:00,22.863,,
17896,08/17/2022 18:30:00,22.874,,
17897,08/17/2022 18:40:00,22.863,,
17898,08/17/2022 18:50:00,22.874,,
17899,08/17/2022 19:00:00,22.885,,
17900,08/17/2022 19:10:00,22.885,,
17901,08/17/2022 19:20:00,22.874,,
17902,08/17/2022 19:30:00,22.874,,
17903,08/17/2022 19:40:00,22.852,,
17904,08/17/2022 19:50:00,22.852,,
17905,08/17/2022 20:00:00,22.863,,
17906,08/17/2022 20:10:00,22.885,,
17907,08/17/2022 20:20:00,22.852,,
17908,08/17/2022 20:30:00,22.863,,
17909,08/17/2022 20:40:00,22.874,,
17910,08/17/2022 20:50:00,22.842,,
17911,08/17/2022 21:00:00,22.863,,
17912,08/17/2022 21:10:00,22.852,,
17913,08/17/2022 21:20:00,22.831,,
17914,08/17/2022 21:30:00,22.820,,
17915,08/17/2022 21:40:00,22.831,,
17916,08/17/2022 21:50:00,22.777,,
17917,08/17/2022 22:00:00,22.788,,
17918,08/17/2022 22:10:00,22.799,,
17919,08/17/2022 22:20:00,22.756,,
17920,08/17/2022 22:30:00,22.777,,
17921,08/17/2022 22:40:00,22.756,,
17922,08/17/2022 22:50:00,22.734,,
17923,08/17/2022 23:00:00,22.767,,
17924,08/17/2022 23:10:00,22.734,,
17925,08/17/2022 23:20:00,22.734,,
17926,08/17/2022 23:30:00,22.724,,
17927,08/17/2022 23:40:00,22.745,,
17928,08/17/2022 23:50:00,22.734,,
17929,08/18/2022 00:00:00,22.734,,
17930,08/18/2022 00:10:00,22.713,,
17931,08/18/2022 00:20:00,22.724,,
17932,08/18/2022 00:30:00,22.702,,
17933,08/18/2022 00:40:00,22.713,,
17934,08/18/2022 00:50:00,22.713,,
17935,08/18/2022 01:00:00,22.713,,
17936,08/18/2022 01:10:00,22.702,,
17937,08/18/2022 01:20:00,22.702,,
17938,08/18/2022 01:30:00,22.692,,
17939,08/18/2022 01:40:00,22.681,,
17940,08/18/2022 01:50:00,22.670,,
17941,08/18/2022 02:00:00,22.702,,
17942,08/18/2022 02:10:00,22.681,,
17943,08/18/2022 02:20:00,22.670,,
17944,08/18/2022 02:30:00,22.670,,
17945,08/18/2022 02:40:00,22.681,,
17946,08/18/2022 02:50:00,22.670,,
17947,08/18/2022 03:00:00,22.659,,
17948,08/18/2022 03:10:00,22.659,,
17949,08/18/2022 03:20:00,22.638,,
17950,08/18/2022 03:30:00,22.638,,
17951,08/18/2022 03:40:00,22.627,,
17952,08/18/2022 03:50:00,22.638,,
17953,08/18/2022 04:00:00,22.627,,
17954,08/18/2022 04:10:00,22.616,,
17955,08/18/2022 04:20:00,22.606,,
17956,08/18/2022 04:30:00,22.616,,
17957,08/18/2022 04:40:00,22.595,,
17958,08/18/2022 04:50:00,22.595,,
17959,08/18/2022 05:00:00,22.584,,
17960,08/18/2022 05:10:00,22.574,,
17961,08/18/2022 05:20:00,22.584,,
17962,08/18/2022 05:30:00,22.584,,
17963,08/18/2022 05:40:00,22.595,,
17964,08/18/2022 05:50:00,22.595,,
17965,08/18/2022 06:00:00,22.584,,
17966,08/18/2022 06:10:00,22.584,,
17967,08/18/2022 06:20:00,22.606,,
17968,08/18/2022 06:30:00,22.595,,
17969,08/18/2022 06:40:00,22.606,,
17970,08/18/2022 06:50:00,22.584,,
17971,08/18/2022 07:00:00,22.584,,
17972,08/18/2022 07:10:00,22.616,,
17973,08/18/2022 07:20:00,22.606,,
17974,08/18/2022 07:30:00,22.606,,
17975,08/18/2022 07:40:00,22.584,,
17976,08/18/2022 07:50:00,22.616,,
17977,08/18/2022 08:00:00,22.606,,
17978,08/18/2022 08:10:00,22.627,,
17979,08/18/2022 08:20:00,22.616,,
17980,08/18/2022 08:30:00,22.616,,
17981,08/18/2022 08:40:00,22.627,,
17982,08/18/2022 08:50:00,22.638,,
17983,08/18/2022 09:00:00,22.638,,
17984,08/18/2022 09:10:00,22.606,,
17985,08/18/2022 09:20:00,22.584,,
17986,08/18/2022 09:30:00,22.563,,
17987,08/18/2022 09:40:00,22.584,,
17988,08/18/2022 09:50:00,22.584,,
17989,08/18/2022 10:00:00,22.606,,
17990,08/18/2022 10:10:00,22.638,,
17991,08/18/2022 10:20:00,22.681,,
17992,08/18/2022 10:30:00,22.713,,
17993,08/18/2022 10:40:00,22.734,,
17994,08/18/2022 10:50:00,22.767,,
17995,08/18/2022 11:00:00,22.799,,
17996,08/18/2022 11:10:00,22.842,,
17997,08/18/2022 11:20:00,22.842,,
17998,08/18/2022 11:30:00,22.852,,
17999,08/18/2022 11:40:00,22.885,,
18000,08/18/2022 11:50:00,22.885,,
18001,08/18/2022 12:00:00,22.917,,
18002,08/18/2022 12:10:00,22.906,,
18003,08/18/2022 12:20:00,22.917,,
18004,08/18/2022 12:30:00,22.949,,
18005,08/18/2022 12:40:00,22.981,,
18006,08/18/2022 12:50:00,23.056,,
18007,08/18/2022 13:00:00,23.099,,
18008,08/18/2022 13:10:00,23.142,,
18009,08/18/2022 13:20:00,23.163,,
18010,08/18/2022 13:30:00,23.196,,
18011,08/18/2022 13:40:00,23.185,,
18012,08/18/2022 13:50:00,23.185,,
18013,08/18/2022 14:00:00,23.185,,
18014,08/18/2022 14:10:00,23.185,,
18015,08/18/2022 14:20:00,23.153,,
18016,08/18/2022 14:30:00,23.153,,
18017,08/18/2022 14:40:00,23.142,,
18018,08/18/2022 14:50:00,23.121,,
18019,08/18/2022 15:00:00,23.131,,
18020,08/18/2022 15:10:00,23.131,,
18021,08/18/2022 15:20:00,23.121,,
18022,08/18/2022 15:30:00,23.121,,
18023,08/18/2022 15:40:00,23.110,,
18024,08/18/2022 15:50:00,23.121,,
18025,08/18/2022 16:00:00,23.110,,
18026,08/18/2022 16:10:00,23.121,,
18027,08/18/2022 16:20:00,23.142,,
18028,08/18/2022 16:30:00,23.131,,
18029,08/18/2022 16:40:00,23.142,,
18030,08/18/2022 16:50:00,23.131,,
18031,08/18/2022 17:00:00,23.142,,
18032,08/18/2022 17:10:00,23.153,,
18033,08/18/2022 17:20:00,23.163,,
18034,08/18/2022 17:30:00,23.153,,
18035,08/18/2022 17:40:00,23.142,,
18036,08/18/2022 17:50:00,23.153,,
18037,08/18/2022 18:00:00,23.131,,
18038,08/18/2022 18:10:00,23.153,,
18039,08/18/2022 18:20:00,23.121,,
18040,08/18/2022 18:30:00,23.131,,
18041,08/18/2022 18:40:00,23.088,,
18042,08/18/2022 18:50:00,23.110,,
18043,08/18/2022 19:00:00,23.099,,
18044,08/18/2022 19:10:00,23.099,,
18045,08/18/2022 19:20:00,23.131,,
18046,08/18/2022 19:30:00,23.131,,
18047,08/18/2022 19:40:00,23.121,,
18048,08/18/2022 19:50:00,23.142,,
18049,08/18/2022 20:00:00,23.121,,
18050,08/18/2022 20:10:00,23.131,,
18051,08/18/2022 20:20:00,23.142,,
18052,08/18/2022 20:30:00,23.131,,
18053,08/18/2022 20:40:00,23.110,,
18054,08/18/2022 20:50:00,23.099,,
18055,08/18/2022 21:00:00,23.088,,
18056,08/18/2022 21:10:00,23.067,,
18057,08/18/2022 21:20:00,23.045,,
18058,08/18/2022 21:30:00,23.024,,
18059,08/18/2022 21:40:00,23.003,,
18060,08/18/2022 21:50:00,23.003,,
18061,08/18/2022 22:00:00,22.970,,
18062,08/18/2022 22:10:00,22.970,,
18063,08/18/2022 22:20:00,22.960,,
18064,08/18/2022 22:30:00,22.949,,
18065,08/18/2022 22:40:00,22.917,,
18066,08/18/2022 22:50:00,22.917,,
18067,08/18/2022 23:00:00,22.895,,
18068,08/18/2022 23:10:00,22.895,,
18069,08/18/2022 23:20:00,22.906,,
18070,08/18/2022 23:30:00,22.895,,
18071,08/18/2022 23:40:00,22.874,,
18072,08/18/2022 23:50:00,22.874,,
18073,08/19/2022 00:00:00,22.885,,
18074,08/19/2022 00:10:00,22.852,,
18075,08/19/2022 00:20:00,22.852,,
18076,08/19/2022 00:30:00,22.842,,
18077,08/19/2022 00:40:00,22.820,,
18078,08/19/2022 00:50:00,22.842,,
18079,08/19/2022 01:00:00,22.820,,
18080,08/19/2022 01:10:00,22.820,,
18081,08/19/2022 01:20:00,22.842,,
18082,08/19/2022 01:30:00,22.820,,
18083,08/19/2022 01:40:00,22.820,,
18084,08/19/2022 01:50:00,22.842,,
18085,08/19/2022 02:00:00,22.820,,
18086,08/19/2022 02:10:00,22.831,,
18087,08/19/2022 02:20:00,22.810,,
18088,08/19/2022 02:30:00,22.810,,
18089,08/19/2022 02:40:00,22.799,,
18090,08/19/2022 02:50:00,22.788,,
18091,08/19/2022 03:00:00,22.810,,
18092,08/19/2022 03:10:00,22.788,,
18093,08/19/2022 03:20:00,22.810,,
18094,08/19/2022 03:30:00,22.788,,
18095,08/19/2022 03:40:00,22.799,,
18096,08/19/2022 03:50:00,22.799,,
18097,08/19/2022 04:00:00,22.810,,
18098,08/19/2022 04:10:00,22.799,,
18099,08/19/2022 04:20:00,22.788,,
18100,08/19/2022 04:30:00,22.799,,
18101,08/19/2022 04:40:00,22.788,,
18102,08/19/2022 04:50:00,22.788,,
18103,08/19/2022 05:00:00,22.767,,
18104,08/19/2022 05:10:00,22.777,,
18105,08/19/2022 05:20:00,22.777,,
18106,08/19/2022 05:30:00,22.767,,
18107,08/19/2022 05:40:00,22.767,,
18108,08/19/2022 05:50:00,22.756,,
18109,08/19/2022 06:00:00,22.777,,
18110,08/19/2022 06:10:00,22.777,,
18111,08/19/2022 06:20:00,22.767,,
18112,08/19/2022 06:30:00,22.756,,
18113,08/19/2022 06:40:00,22.777,,
18114,08/19/2022 06:50:00,22.745,,
18115,08/19/2022 07:00:00,22.734,,
18116,08/19/2022 07:10:00,22.756,,
18117,08/19/2022 07:20:00,22.745,,
18118,08/19/2022 07:30:00,22.734,,
18119,08/19/2022 07:40:00,22.734,,
18120,08/19/2022 07:50:00,22.734,,
18121,08/19/2022 08:00:00,22.756,,
18122,08/19/2022 08:10:00,22.756,,
18123,08/19/2022 08:20:00,22.745,,
18124,08/19/2022 08:30:00,22.756,,
18125,08/19/2022 08:40:00,22.756,,
18126,08/19/2022 08:50:00,22.756,,
18127,08/19/2022 09:00:00,22.756,,
18128,08/19/2022 09:10:00,22.777,,
18129,08/19/2022 09:20:00,22.756,,
18130,08/19/2022 09:30:00,22.745,,
18131,08/19/2022 09:40:00,22.745,,
18132,08/19/2022 09:50:00,22.724,,
18133,08/19/2022 10:00:00,22.734,,
18134,08/19/2022 10:10:00,22.734,,
18135,08/19/2022 10:20:00,22.734,,
18136,08/19/2022 10:30:00,22.734,,
18137,08/19/2022 10:40:00,22.745,,
18138,08/19/2022 10:50:00,22.734,,
18139,08/19/2022 11:00:00,22.767,,
18140,08/19/2022 11:10:00,22.777,,
18141,08/19/2022 11:20:00,22.788,,
18142,08/19/2022 11:30:00,22.799,,
18143,08/19/2022 11:40:00,22.799,,
18144,08/19/2022 11:50:00,22.820,,
18145,08/19/2022 12:00:00,22.820,,
18146,08/19/2022 12:10:00,22.842,,
18147,08/19/2022 12:20:00,22.831,,
18148,08/19/2022 12:30:00,22.842,,
18149,08/19/2022 12:40:00,22.842,,
18150,08/19/2022 12:50:00,22.842,,
18151,08/19/2022 13:00:00,22.842,,
18152,08/19/2022 13:10:00,22.842,,
18153,08/19/2022 13:20:00,22.799,,
18154,08/19/2022 13:30:00,22.810,,
18155,08/19/2022 13:40:00,22.799,,
18156,08/19/2022 13:50:00,22.810,,
18157,08/19/2022 14:00:00,22.831,,
18158,08/19/2022 14:10:00,22.820,,
18159,08/19/2022 14:20:00,22.810,,
18160,08/19/2022 14:30:00,22.831,,
18161,08/19/2022 14:40:00,22.810,,
18162,08/19/2022 14:50:00,22.842,,
18163,08/19/2022 15:00:00,22.831,,
18164,08/19/2022 15:10:00,22.831,,
18165,08/19/2022 15:20:00,22.820,,
18166,08/19/2022 15:30:00,22.842,,
18167,08/19/2022 15:40:00,22.810,,
18168,08/19/2022 15:50:00,22.831,,
18169,08/19/2022 16:00:00,22.842,,
18170,08/19/2022 16:10:00,22.820,,
18171,08/19/2022 16:20:00,22.842,,
18172,08/19/2022 16:30:00,22.863,,
18173,08/19/2022 16:40:00,22.852,,
18174,08/19/2022 16:50:00,22.852,,
18175,08/19/2022 17:00:00,22.874,,
18176,08/19/2022 17:10:00,22.885,,
18177,08/19/2022 17:20:00,22.874,,
18178,08/19/2022 17:30:00,22.906,,
18179,08/19/2022 17:40:00,22.906,,
18180,08/19/2022 17:50:00,22.938,,
18181,08/19/2022 18:00:00,22.917,,
18182,08/19/2022 18:10:00,22.938,,
18183,08/19/2022 18:20:00,22.917,,
18184,08/19/2022 18:30:00,22.906,,
18185,08/19/2022 18:40:00,22.949,,
18186,08/19/2022 18:50:00,22.949,,
18187,08/19/2022 19:00:00,22.949,,
18188,08/19/2022 19:10:00,22.960,,
18189,08/19/2022 19:20:00,22.960,,
18190,08/19/2022 19:30:00,22.949,,
18191,08/19/2022 19:40:00,22.960,,
18192,08/19/2022 19:50:00,22.949,,
18193,08/19/2022 20:00:00,22.949,,
18194,08/19/2022 20:10:00,22.927,,
18195,08/19/2022 20:20:00,22.917,,
18196,08/19/2022 20:30:00,22.906,,
18197,08/19/2022 20:40:00,22.906,,
18198,08/19/2022 20:50:00,22.863,,
18199,08/19/2022 21:00:00,22.852,,
18200,08/19/2022 21:10:00,22.831,,
18201,08/19/2022 21:20:00,22.799,,
18202,08/19/2022 21:30:00,22.799,,
18203,08/19/2022 21:40:00,22.767,,
18204,08/19/2022 21:50:00,22.767,,
18205,08/19/2022 22:00:00,22.745,,
18206,08/19/2022 22:10:00,22.734,,
18207,08/19/2022 22:20:00,22.724,,
18208,08/19/2022 22:30:00,22.681,,
18209,08/19/2022 22:40:00,22.681,,
18210,08/19/2022 22:50:00,22.681,,
18211,08/19/2022 23:00:00,22.670,,
18212,08/19/2022 23:10:00,22.649,,
18213,08/19/2022 23:20:00,22.638,,
18214,08/19/2022 23:30:00,22.638,,
18215,08/19/2022 23:40:00,22.638,,
18216,08/19/2022 23:50:00,22.638,,
18217,08/20/2022 00:00:00,22.627,,
18218,08/20/2022 00:10:00,22.627,,
18219,08/20/2022 00:20:00,22.606,,
18220,08/20/2022 00:30:00,22.584,,
18221,08/20/2022 00:40:00,22.584,,
18222,08/20/2022 00:50:00,22.595,,
18223,08/20/2022 01:00:00,22.595,,
18224,08/20/2022 01:10:00,22.574,,
18225,08/20/2022 01:20:00,22.584,,
18226,08/20/2022 01:30:00,22.584,,
18227,08/20/2022 01:40:00,22.574,,
18228,08/20/2022 01:50:00,22.563,,
18229,08/20/2022 02:00:00,22.552,,
18230,08/20/2022 02:10:00,22.563,,
18231,08/20/2022 02:20:00,22.541,,
18232,08/20/2022 02:30:00,22.531,,
18233,08/20/2022 02:40:00,22.498,,
18234,08/20/2022 02:50:00,22.520,,
18235,08/20/2022 03:00:00,22.498,,
18236,08/20/2022 03:10:00,22.509,,
18237,08/20/2022 03:20:00,22.498,,
18238,08/20/2022 03:30:00,22.509,,
18239,08/20/2022 03:40:00,22.488,,
18240,08/20/2022 03:50:00,22.498,,
18241,08/20/2022 04:00:00,22.488,,
18242,08/20/2022 04:10:00,22.477,,
18243,08/20/2022 04:20:00,22.498,,
18244,08/20/2022 04:30:00,22.488,,
18245,08/20/2022 04:40:00,22.477,,
18246,08/20/2022 04:50:00,22.456,,
18247,08/20/2022 05:00:00,22.477,,
18248,08/20/2022 05:10:00,22.466,,
18249,08/20/2022 05:20:00,22.445,,
18250,08/20/2022 05:30:00,22.456,,
18251,08/20/2022 05:40:00,22.456,,
18252,08/20/2022 05:50:00,22.445,,
18253,08/20/2022 06:00:00,22.423,,
18254,08/20/2022 06:10:00,22.413,,
18255,08/20/2022 06:20:00,22.413,,
18256,08/20/2022 06:30:00,22.413,,
18257,08/20/2022 06:40:00,22.391,,
18258,08/20/2022 06:50:00,22.402,,
18259,08/20/2022 07:00:00,22.413,,
18260,08/20/2022 07:10:00,22.391,,
18261,08/20/2022 07:20:00,22.381,,
18262,08/20/2022 07:30:00,22.381,,
18263,08/20/2022 07:40:00,22.370,,
18264,08/20/2022 07:50:00,22.359,,
18265,08/20/2022 08:00:00,22.370,,
18266,08/20/2022 08:10:00,22.370,,
18267,08/20/2022 08:20:00,22.370,,
18268,08/20/2022 08:30:00,22.359,,
18269,08/20/2022 08:40:00,22.381,,
18270,08/20/2022 08:50:00,22.370,,
18271,08/20/2022 09:00:00,22.359,,
18272,08/20/2022 09:10:00,22.370,,
18273,08/20/2022 09:20:00,22.370,,
18274,08/20/2022 09:30:00,22.348,,
18275,08/20/2022 09:40:00,22.381,,
18276,08/20/2022 09:50:00,22.348,,
18277,08/20/2022 10:00:00,22.359,,
18278,08/20/2022 10:10:00,22.359,,
18279,08/20/2022 10:20:00,22.348,,
18280,08/20/2022 10:30:00,22.338,,
18281,08/20/2022 10:40:00,22.359,,
18282,08/20/2022 10:50:00,22.348,,
18283,08/20/2022 11:00:00,22.370,,
18284,08/20/2022 11:10:00,22.348,,
18285,08/20/2022 11:20:00,22.338,,
18286,08/20/2022 11:30:00,22.370,,
18287,08/20/2022 11:40:00,22.391,,
18288,08/20/2022 11:50:00,22.391,,
18289,08/20/2022 12:00:00,22.391,,
18290,08/20/2022 12:10:00,22.402,,
18291,08/20/2022 12:20:00,22.381,,
18292,08/20/2022 12:30:00,22.391,,
18293,08/20/2022 12:40:00,22.402,,
18294,08/20/2022 12:50:00,22.413,,
18295,08/20/2022 13:00:00,22.413,,
18296,08/20/2022 13:10:00,22.402,,
18297,08/20/2022 13:20:00,22.423,,
18298,08/20/2022 13:30:00,22.413,,
18299,08/20/2022 13:40:00,22.434,,
18300,08/20/2022 13:50:00,22.434,,
18301,08/20/2022 14:00:00,22.434,,
18302,08/20/2022 14:10:00,22.466,,
18303,08/20/2022 14:20:00,22.466,,
18304,08/20/2022 14:30:00,22.477,,
18305,08/20/2022 14:40:00,22.456,,
18306,08/20/2022 14:50:00,22.477,,
18307,08/20/2022 15:00:00,22.488,,
18308,08/20/2022 15:10:00,22.477,,
18309,08/20/2022 15:20:00,22.477,,
18310,08/20/2022 15:30:00,22.488,,
18311,08/20/2022 15:40:00,22.488,,
18312,08/20/2022 15:50:00,22.488,,
18313,08/20/2022 16:00:00,22.477,,
18314,08/20/2022 16:10:00,22.488,,
18315,08/20/2022 16:20:00,22.520,,
18316,08/20/2022 16:30:00,22.509,,
18317,08/20/2022 16:40:00,22.509,,
18318,08/20/2022 16:50:00,22.498,,
18319,08/20/2022 17:00:00,22.531,,
18320,08/20/2022 17:10:00,22.520,,
18321,08/20/2022 17:20:00,22.520,,
18322,08/20/2022 17:30:00,22.520,,
18323,08/20/2022 17:40:00,22.520,,
18324,08/20/2022 17:50:00,22.520,,
18325,08/20/2022 18:00:00,22.509,,
18326,08/20/2022 18:10:00,22.498,,
18327,08/20/2022 18:20:00,22.498,,
18328,08/20/2022 18:30:00,22.488,,
18329,08/20/2022 18:40:00,22.477,,
18330,08/20/2022 18:50:00,22.488,,
18331,08/20/2022 19:00:00,22.488,,
18332,08/20/2022 19:10:00,22.477,,
18333,08/20/2022 19:20:00,22.477,,
18334,08/20/2022 19:30:00,22.498,,
18335,08/20/2022 19:40:00,22.477,,
18336,08/20/2022 19:50:00,22.466,,
18337,08/20/2022 20:00:00,22.456,,
18338,08/20/2022 20:10:00,22.445,,
18339,08/20/2022 20:20:00,22.423,,
18340,08/20/2022 20:30:00,22.434,,
18341,08/20/2022 20:40:00,22.423,,
18342,08/20/2022 20:50:00,22.413,,
18343,08/20/2022 21:00:00,22.402,,
18344,08/20/2022 21:10:00,22.402,,
18345,08/20/2022 21:20:00,22.370,,
18346,08/20/2022 21:30:00,22.370,,
18347,08/20/2022 21:40:00,22.370,,
18348,08/20/2022 21:50:00,22.370,,
18349,08/20/2022 22:00:00,22.370,,
18350,08/20/2022 22:10:00,22.338,,
18351,08/20/2022 22:20:00,22.338,,
18352,08/20/2022 22:30:00,22.348,,
18353,08/20/2022 22:40:00,22.359,,
18354,08/20/2022 22:50:00,22.338,,
18355,08/20/2022 23:00:00,22.338,,
18356,08/20/2022 23:10:00,22.327,,
18357,08/20/2022 23:20:00,22.327,,
18358,08/20/2022 23:30:00,22.316,,
18359,08/20/2022 23:40:00,22.316,,
18360,08/20/2022 23:50:00,22.316,,
18361,08/21/2022 00:00:00,22.273,,
18362,08/21/2022 00:10:00,22.305,,
18363,08/21/2022 00:20:00,22.316,,
18364,08/21/2022 00:30:00,22.273,,
18365,08/21/2022 00:40:00,22.284,,
18366,08/21/2022 00:50:00,22.284,,
18367,08/21/2022 01:00:00,22.295,,
18368,08/21/2022 01:10:00,22.263,,
18369,08/21/2022 01:20:00,22.273,,
18370,08/21/2022 01:30:00,22.241,,
18371,08/21/2022 01:40:00,22.230,,
18372,08/21/2022 01:50:00,22.252,,
18373,08/21/2022 02:00:00,22.230,,
18374,08/21/2022 02:10:00,22.241,,
18375,08/21/2022 02:20:00,22.241,,
18376,08/21/2022 02:30:00,22.252,,
18377,08/21/2022 02:40:00,22.209,,
18378,08/21/2022 02:50:00,22.198,,
18379,08/21/2022 03:00:00,22.209,,
18380,08/21/2022 03:10:00,22.198,,
18381,08/21/2022 03:20:00,22.198,,
18382,08/21/2022 03:30:00,22.187,,
18383,08/21/2022 03:40:00,22.187,,
18384,08/21/2022 03:50:00,22.187,,
18385,08/21/2022 04:00:00,22.166,,
18386,08/21/2022 04:10:00,22.187,,
18387,08/21/2022 04:20:00,22.187,,
18388,08/21/2022 04:30:00,22.166,,
18389,08/21/2022 04:40:00,22.166,,
18390,08/21/2022 04:50:00,22.177,,
18391,08/21/2022 05:00:00,22.155,,
18392,08/21/2022 05:10:00,22.134,,
18393,08/21/2022 05:20:00,22.145,,
18394,08/21/2022 05:30:00,22.134,,
18395,08/21/2022 05:40:00,22.123,,
18396,08/21/2022 05:50:00,22.102,,
18397,08/21/2022 06:00:00,22.112,,
18398,08/21/2022 06:10:00,22.102,,
18399,08/21/2022 06:20:00,22.112,,
18400,08/21/2022 06:30:00,22.091,,
18401,08/21/2022 06:40:00,22.091,,
18402,08/21/2022 06:50:00,22.091,,
18403,08/21/2022 07:00:00,22.102,,
18404,08/21/2022 07:10:00,22.080,,
18405,08/21/2022 07:20:00,22.059,,
18406,08/21/2022 07:30:00,22.069,,
18407,08/21/2022 07:40:00,22.080,,
18408,08/21/2022 07:50:00,22.059,,
18409,08/21/2022 08:00:00,22.091,,
18410,08/21/2022 08:10:00,22.048,,
18411,08/21/2022 08:20:00,22.059,,
18412,08/21/2022 08:30:00,22.069,,
18413,08/21/2022 08:40:00,22.080,,
18414,08/21/2022 08:50:00,22.091,,
18415,08/21/2022 09:00:00,22.069,,
18416,08/21/2022 09:10:00,22.080,,
18417,08/21/2022 09:20:00,22.080,,
18418,08/21/2022 09:30:00,22.091,,
18419,08/21/2022 09:40:00,22.091,,
18420,08/21/2022 09:50:00,22.080,,
18421,08/21/2022 10:00:00,22.123,,
18422,08/21/2022 10:10:00,22.112,,
18423,08/21/2022 10:20:00,22.112,,
18424,08/21/2022 10:30:00,22.123,,
18425,08/21/2022 10:40:00,22.145,,
18426,08/21/2022 10:50:00,22.145,,
18427,08/21/2022 11:00:00,22.145,,
18428,08/21/2022 11:10:00,22.177,,
18429,08/21/2022 11:20:00,22.177,,
18430,08/21/2022 11:30:00,22.177,,
18431,08/21/2022 11:40:00,22.187,,
18432,08/21/2022 11:50:00,22.177,,
18433,08/21/2022 12:00:00,22.198,,
18434,08/21/2022 12:10:00,22.198,,
18435,08/21/2022 12:20:00,22.220,,
18436,08/21/2022 12:30:00,22.198,,
18437,08/21/2022 12:40:00,22.220,,
18438,08/21/2022 12:50:00,22.241,,
18439,08/21/2022 13:00:00,22.220,,
18440,08/21/2022 13:10:00,22.230,,
18441,08/21/2022 13:20:00,22.230,,
18442,08/21/2022 13:30:00,22.230,,
18443,08/21/2022 13:40:00,22.230,,
18444,08/21/2022 13:50:00,22.241,,
18445,08/21/2022 14:00:00,22.230,,
18446,08/21/2022 14:10:00,22.252,,
18447,08/21/2022 14:20:00,22.241,,
18448,08/21/2022 14:30:00,22.252,,
18449,08/21/2022 14:40:00,22.252,,
18450,08/21/2022 14:50:00,22.241,,
18451,08/21/2022 15:00:00,22.252,,
18452,08/21/2022 15:10:00,22.273,,
18453,08/21/2022 15:20:00,22.273,,
18454,08/21/2022 15:30:00,22.273,,
18455,08/21/2022 15:40:00,22.273,,
18456,08/21/2022 15:50:00,22.273,,
18457,08/21/2022 16:00:00,22.273,,
18458,08/21/2022 16:10:00,22.284,,
18459,08/21/2022 16:20:00,22.295,,
18460,08/21/2022 16:30:00,22.305,,
18461,08/21/2022 16:40:00,22.295,,
18462,08/21/2022 16:50:00,22.305,,
18463,08/21/2022 17:00:00,22.305,,
18464,08/21/2022 17:10:00,22.338,,
18465,08/21/2022 17:20:00,22.316,,
18466,08/21/2022 17:30:00,22.316,,
